start_time mjd target ra decl filter exptime nexp duration proposals
2028-01-21T03:30:27.467 61791.1461512441 1108 166.611389160156 -35.441680908203104 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:31:06.690 61791.14660521097 1218 167.362258911133 -32.4591445922852 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:31:52.593 61791.14713649439 822 168.44479370117202 -43.366519927978494 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:32:31.827 61791.1475905939 917 168.965194702148 -40.5505714416504 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:33:11.031 61791.148044337366 1013 169.456253051758 -37.7092170715332 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:33:50.211 61791.148497814094 1120 169.957717895508 -34.8200073242188 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:34:33.574 61791.14899970097 859 172.375213623047 -42.492805480956996 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:35:12.713 61791.14945269833 959 172.690811157227 -39.70692825317379 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:35:51.820 61791.14990532959 1060 172.984130859375 -36.910087585449205 g 30.0 2.0 36.0 GWFollowup
2028-01-21T03:36:30.907 61791.150357715436 1170 173.284561157227 -34.079109191894496 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:27:06.355 61791.185490214266 987 162.33642578125 -38.8892402648926 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:27:46.386 61791.185953543405 1092 163.229354858398 -35.9668426513672 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:28:26.341 61791.18641598001 1210 164.141128540039 -32.9920845031738 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:29:11.837 61791.186942553984 905 165.20828247070298 -41.2282371520996 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:29:51.741 61791.187404413104 1003 165.911041259766 -38.359092712402294 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:30:31.611 61791.18786586303 1108 166.611389160156 -35.441680908203104 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:31:11.431 61791.18832674335 1218 167.362258911133 -32.4591445922852 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:31:59.223 61791.18887989537 822 168.44479370117202 -43.366519927978494 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:32:38.988 61791.18934013639 917 168.965194702148 -40.5505714416504 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:33:18.728 61791.189800094646 1013 169.456253051758 -37.7092170715332 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:33:58.447 61791.19025979821 1120 169.957717895508 -34.8200073242188 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:34:42.912 61791.1907744468 859 172.375213623047 -42.492805480956996 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:35:22.517 61791.191232832374 959 172.690811157227 -39.70692825317379 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:36:02.092 61791.19169088263 1060 172.984130859375 -36.910087585449205 g 30.0 2.0 36.0 GWFollowup
2028-01-21T04:36:41.646 61791.192148680915 1170 173.284561157227 -34.079109191894496 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:43:24.526 61835.030144979915 535 156.650161743164 -52.9717597961426 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:44:04.217 61835.030604365784 613 158.096115112305 -50.212253570556605 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:44:43.867 61835.03106327827 700 159.340682983398 -47.4244728088379 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:45:27.999 61835.03157406616 484 160.303146362305 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:46:14.754 61835.03211521308 790 160.43338012695298 -44.6103630065918 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:46:58.941 61835.03262663259 553 161.598480224609 -52.4591255187988 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:47:38.498 61835.033084467956 633 162.694107055664 -49.6773910522461 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:48:18.019 61835.03354188976 724 163.635589599609 -46.8794441223145 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:48:57.502 61835.033998865096 808 164.461761474609 -44.064857482910206 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:49:43.793 61835.03453463817 490 165.52424621582 -54.5432052612305 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:50:23.261 61835.03499145214 569 166.436874389648 -51.7583198547363 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:51:02.701 61835.035447925795 647 167.20703125 -48.9665679931641 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:51:42.106 61835.03590400722 728 167.86721801757798 -46.169857025146506 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:52:25.590 61835.03640728916 507 170.57009887695298 -53.6561279296875 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:53:04.953 61835.036862879424 583 171.13601684570298 -50.8599128723145 g 30.0 2.0 36.0 GWFollowup
2028-03-05T00:53:44.286 61835.03731812844 682 171.613021850586 -48.066619873046896 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:43:24.526 61835.07181164659 535 156.650161743164 -52.9717597961426 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:44:04.823 61835.07227804766 613 158.096115112305 -50.212253570556605 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:44:45.146 61835.072744743884 700 159.340682983398 -47.4244728088379 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:45:30.109 61835.07326514964 484 160.303146362305 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:46:18.421 61835.07382432225 790 160.43338012695298 -44.6103630065918 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:47:03.686 61835.07434821639 553 161.598480224609 -52.4591255187988 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:47:43.788 61835.07481236109 633 162.694107055664 -49.6773910522461 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:48:23.907 61835.07527670658 724 163.635589599609 -46.8794441223145 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:49:04.030 61835.07574108615 808 164.461761474609 -44.064857482910206 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:49:51.710 61835.07629294001 490 165.52424621582 -54.5432052612305 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:50:31.619 61835.07675485151 569 166.436874389648 -51.7583198547363 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:51:11.550 61835.0772170132 647 167.20703125 -48.9665679931641 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:51:51.489 61835.077679269416 728 167.86721801757798 -46.169857025146506 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:52:35.644 61835.07819032368 507 170.57009887695298 -53.6561279296875 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:53:15.410 61835.078650577845 583 171.13601684570298 -50.8599128723145 g 30.0 2.0 36.0 GWFollowup
2028-03-05T01:53:55.187 61835.07911096266 682 171.613021850586 -48.066619873046896 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:06:41.143 61836.25464285696 475 247.092208862305 -55.3629264831543 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:07:20.594 61836.25509946236 544 247.405624389648 -52.5554275512695 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:08:03.600 61836.2555972216 365 252.0 -59.6926345825195 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:08:45.334 61836.2560802596 497 252.00001525878898 -54.0544204711914 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:09:24.706 61836.25653594427 430 252.000061035156 -56.8723678588867 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:10:06.446 61836.2570190527 572 252.000061035156 -51.24272155761721 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:10:45.258 61836.257468267126 630 256.3330078125 -49.754489898681605 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:11:24.540 61836.257922911995 546 256.594329833984 -52.5554122924805 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:12:03.835 61836.25837771731 471 256.90777587890597 -55.3629493713379 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:12:43.134 61836.258832568936 397 257.287811279297 -58.173179626464794 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:13:25.831 61836.25932674898 586 260.864105224609 -50.8598442077637 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:14:05.063 61836.259780816436 504 261.429840087891 -53.656131744384794 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:14:44.301 61836.26023496008 440 262.109405517578 -56.4518699645996 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:15:23.536 61836.26068907366 371 262.934112548828 -59.2422103881836 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:16:06.164 61836.261182449365 566 265.563110351562 -51.7583236694336 g 30.0 2.0 36.0 GWFollowup
2028-03-06T06:16:45.356 61836.2616360609 493 266.475799560547 -54.5431938171387 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:06:41.143 61836.29630952363 475 247.092208862305 -55.3629264831543 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:07:20.925 61836.29676996236 544 247.405624389648 -52.5554275512695 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:08:03.943 61836.29726785425 365 252.0 -59.6926345825195 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:08:46.137 61836.29775621745 497 252.00001525878898 -54.0544204711914 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:09:25.769 61836.29821492251 430 252.000061035156 -56.8723678588867 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:10:08.091 61836.29870475594 572 252.000061035156 -51.24272155761721 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:10:46.807 61836.299152859356 630 256.3330078125 -49.754489898681605 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:11:26.394 61836.299611045084 546 256.594329833984 -52.5554122924805 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:12:05.946 61836.30006881719 471 256.90777587890597 -55.3629493713379 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:12:45.446 61836.30052599706 397 257.287811279297 -58.173179626464794 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:13:29.251 61836.301032996904 586 260.864105224609 -50.8598442077637 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:14:08.732 61836.30148995642 504 261.429840087891 -53.656131744384794 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:14:48.173 61836.30194644487 440 262.109405517578 -56.4518699645996 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:15:27.560 61836.30240230939 371 262.934112548828 -59.2422103881836 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:16:11.145 61836.30290677488 566 265.563110351562 -51.7583236694336 g 30.0 2.0 36.0 GWFollowup
2028-03-06T07:16:50.539 61836.303362719205 493 266.475799560547 -54.5431938171387 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:33:53.010 61855.02353020472 3108 106.461700439453 9.93372917175293 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:34:32.446 61855.023986645334 3348 106.475929260254 15.2075834274292 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:35:11.284 61855.024436156564 3236 107.99997711181601 12.562009811401401 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:35:50.250 61855.02488715386 3350 109.524154663086 15.2075881958008 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:36:29.711 61855.02534387203 3112 109.53830718994101 9.933732986450199 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:37:09.925 61855.025809321254 3467 111.047752380371 17.866907119751 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:37:49.418 61855.02626641054 3223 111.058792114258 12.520798683166499 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:38:28.862 61855.02672294428 2980 111.097343444824 7.32370519638062 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:39:09.025 61855.02718779444 3338 112.571487426758 15.1235294342041 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:39:48.502 61855.027644699156 3088 112.61419677734399 9.85416412353516 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:40:28.774 61855.028110811145 3455 114.09264373779301 17.738788604736303 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:41:08.278 61855.02856803409 3203 114.11700439453101 12.4005613327026 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:41:47.038 61855.02901663887 3324 115.617813110352 14.9608488082886 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:42:26.526 61855.029473674855 3078 115.689002990723 9.70229911804199 g 30.0 2.0 36.0 GWFollowup
2028-03-25T00:43:05.335 61855.02992285935 3192 117.17585754394501 12.210329055786099 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:33:53.010 61855.06519687139 3108 106.461700439453 9.93372917175293 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:34:32.470 61855.06565358273 3348 106.475929260254 15.2075834274292 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:35:11.330 61855.06610335623 3236 107.99997711181601 12.562009811401401 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:35:50.568 61855.06655750152 3350 109.524154663086 15.2075881958008 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:36:29.896 61855.06701268139 3112 109.53830718994101 9.933732986450199 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:37:11.360 61855.06749258819 3467 111.047752380371 17.866907119751 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:37:50.706 61855.06794798365 3223 111.058792114258 12.520798683166499 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:38:30.098 61855.06840390701 2980 111.097343444824 7.32370519638062 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:39:11.697 61855.068885379405 3338 112.571487426758 15.1235294342041 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:39:51.027 61855.069340587615 3088 112.61419677734399 9.85416412353516 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:40:32.323 61855.06981854912 3455 114.09264373779301 17.738788604736303 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:41:11.694 61855.070274231846 3203 114.11700439453101 12.4005613327026 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:41:50.850 61855.07072743074 3324 115.617813110352 14.9608488082886 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:42:30.208 61855.07118296564 3078 115.689002990723 9.70229911804199 g 30.0 2.0 36.0 GWFollowup
2028-03-25T01:43:09.446 61855.07163710513 3192 117.17585754394501 12.210329055786099 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:28:39.920 61954.06157314554 994 248.379699707031 -38.654148101806605 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:29:18.817 61954.06202334722 922 251.99998474121102 -40.1036949157715 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:30:00.606 61954.062507011025 829 252.0 -42.8712196350098 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:30:53.678 61954.06312127424 1128 252.0 -34.591869354248 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:31:36.609 61954.063618157415 1022 252.00001525878898 -37.3454360961914 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:32:23.258 61954.064158081565 1203 255.373641967773 -33.1465873718262 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:33:05.650 61954.06464872317 1097 255.493850708008 -35.9013214111328 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:33:47.772 61954.06513625485 996 255.620269775391 -38.6540985107422 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:34:29.501 61954.0656192293 894 255.76219177246102 -41.413600921630895 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:35:10.762 61954.06609678372 801 255.92463684082 -44.1828269958496 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:36:06.064 61954.066736857596 1173 258.71539306640597 -34.079109191894496 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:36:48.046 61954.06722276029 1063 259.015899658203 -36.9100303649902 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:37:29.698 61954.06770484194 956 259.309204101562 -39.7069320678711 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:38:10.973 61954.06818255246 856 259.62481689453097 -42.4928207397461 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:38:56.457 61954.06870899133 1020 262.543792724609 -37.709190368652294 g 30.0 2.0 36.0 GWFollowup
2028-07-02T01:39:37.713 61954.06918648985 918 263.034820556641 -40.550567626953104 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:28:39.920 61954.103239812204 994 248.379699707031 -38.654148101806605 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:29:25.852 61954.10377143005 922 251.99998474121102 -40.1036949157715 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:30:06.111 61954.104237390784 829 252.0 -42.8712196350098 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:31:00.404 61954.104865787915 1128 252.0 -34.591869354248 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:31:46.298 61954.105396963016 1022 252.00001525878898 -37.3454360961914 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:32:48.556 61954.1061175487 1203 255.373641967773 -33.1465873718262 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:33:36.868 61954.106676713134 1097 255.493850708008 -35.9013214111328 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:34:21.335 61954.10719137649 996 255.620269775391 -38.6540985107422 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:35:03.210 61954.10767604275 894 255.76219177246102 -41.413600921630895 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:35:43.505 61954.108142415054 801 255.92463684082 -44.1828269958496 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:36:48.765 61954.108897744896 1173 258.71539306640597 -34.079109191894496 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:37:34.824 61954.10943083062 1063 259.015899658203 -36.9100303649902 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:38:18.304 61954.109934074426 956 259.309204101562 -39.7069320678711 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:38:59.909 61954.110415616604 856 259.62481689453097 -42.4928207397461 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:39:50.883 61954.11100558997 1020 262.543792724609 -37.709190368652294 g 30.0 2.0 36.0 GWFollowup
2028-07-02T02:40:33.643 61954.1115004965 918 263.034820556641 -40.550567626953104 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:48:26.749 61958.24197626427 9 0.0 -85.2728958129883 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:49:07.151 61958.242443879695 34 0.0 -80.51548767089841 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:49:47.735 61958.242913595794 79 0.0 -75.7419738769531 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:50:26.405 61958.24336116568 59 7.81452417373657 -78.0667953491211 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:51:06.869 61958.24382950212 22 12.8556642532349 -82.7987289428711 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:51:49.544 61958.24432342212 85 12.9620094299316 -75.5162124633789 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:52:30.073 61958.24479250653 42 19.1417560577393 -80.1996154785156 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:53:09.195 61958.24524531283 71 22.793209075927702 -77.5353012084961 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:53:54.237 61958.24576663207 12 323.99981689453097 -84.7350769042969 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:54:32.938 61958.24621456347 28 324.000030517578 -81.9732131958008 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:55:11.633 61958.24666241328 50 324.000152587891 -79.2196044921875 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:55:51.374 61958.24712238891 70 337.206787109375 -77.5353012084961 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:56:30.054 61958.2475700692 41 340.858245849609 -80.1996154785156 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:57:10.749 61958.24804107249 84 347.037994384766 -75.5162124633789 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:57:52.410 61958.24852326216 21 347.144348144531 -82.7987289428711 g 30.0 2.0 36.0 GWFollowup
2028-07-06T05:58:32.907 61958.248991975524 58 352.185485839844 -78.0667953491211 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:48:26.749 61958.28364293093 9 0.0 -85.2728958129883 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:49:06.613 61958.28410431623 34 0.0 -80.51548767089841 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:49:46.726 61958.28456858627 79 0.0 -75.7419738769531 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:50:25.510 61958.28501747307 59 7.81452417373657 -78.0667953491211 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:51:05.490 61958.285480213126 22 12.8556642532349 -82.7987289428711 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:51:47.814 61958.285970070676 85 12.9620094299316 -75.5162124633789 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:52:27.919 61958.28643424748 42 19.1417560577393 -80.1996154785156 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:53:07.143 61958.28688823482 71 22.793209075927702 -77.5353012084961 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:53:52.860 61958.28741736209 12 323.99981689453097 -84.7350769042969 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:54:31.629 61958.28786608193 28 324.000030517578 -81.9732131958008 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:55:10.396 61958.28831476878 50 324.000152587891 -79.2196044921875 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:55:50.068 61958.28877393674 70 337.206787109375 -77.5353012084961 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:56:28.830 61958.289222570915 41 340.858245849609 -80.1996154785156 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:57:08.906 61958.28968641777 84 347.037994384766 -75.5162124633789 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:57:49.333 61958.290154312956 21 347.144348144531 -82.7987289428711 g 30.0 2.0 36.0 GWFollowup
2028-07-06T06:58:29.226 61958.29061604038 58 352.185485839844 -78.0667953491211 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:44:15.844 61983.98907226391 1723 188.32438659668 -20.411668777465803 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:44:55.025 61983.989525750294 1598 189.82458496093798 -23.3006477355957 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:45:36.858 61983.99000993479 1809 189.898498535156 -18.0921955108643 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:46:16.550 61983.99046933438 1925 191.4384765625 -15.7562828063965 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:46:58.213 61983.99095153649 1689 191.494216918945 -20.9169921875 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:47:37.643 61983.99140790588 1575 192.859832763672 -23.881343841552702 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:48:24.405 61983.991949135096 2035 192.953430175781 -13.4038915634155 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:49:05.894 61983.992429330894 1797 193.073654174805 -18.5367527008057 g 30.0 2.0 36.0 GWFollowup
2028-07-31T23:49:45.082 61983.99288289556 1679 194.57409667968798 -21.430046081543 g 30.0 2.0 36.0 GWFollowup
